1	RSLinePlotTest	6	20	6	33.33	4	33.33	0.00	0	0.00	0	0:48:30
2	RSScatterPlotTest	6	28	5	20.00	4	20.00	0.00	0	0.00	0	0:00:41
3	RSCameraTest	1	81	26	38.46	16	76.92	38.46	3	1.00	10	0:50:48
4	RSAthensRendererTest	1	558	486	10.08	437	10.29	0.21	1	0.02	1	0:17:36
5	RSHighlightableTest	1	241	29	24.14	22	24.14	0.00	0	0.00	0	0:00:11
6	RSNormalizerTest	1	324	14	42.86	8	42.86	0.00	0	0.00	0	0:00:06
7	RSUMLClassBuilderTest	2	19	2	50.00	1	100.00	50.00	1	1.00	1	1:36:55
8	RSLabelTest	4	164	41	34.15	27	58.54	24.39	2	0.71	10	3:56:27
9	RSTransitionAnimationTest	6	96	18	33.33	12	88.89	55.56	2	1.67	10	1:30:03
10	RSDraggableCanvasTest	6	84	28	35.71	18	35.71	0.00	0	0.00	0	3:51:21
11	RSSequentialAnimationTest	6	50	26	65.38	9	65.38	0.00	2	0.00	0	0:02:00
12	RSSearchInCanvasTest	6	95	45	42.22	26	55.56	13.33	6	0.32	6	3:46:55
13	RSTransformableTest	6	191	51	50.98	25	54.90	3.92	1	0.08	2	8:58:57
14	RSPopupTest	7	44	32	3.12	31	3.12	0.00	0	0.00	0	3:08:02
15	RSLabelGeneratorTest	2	161	210	82.38	37	82.38	0.00	0	0.00	0	0:59:54
